,const,stations,cost,station1,station2,betweenness_x,degree_x,eigenvector_x,betweenness_y,degree_y,eigenvector_y
41,1.0,"('10', '24')",3092088.685581419,10,24,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.07042160737812911,0.2608695652173913,0.1220638225043423
42,1.0,"('2', '17')",3119282.5533906557,2,17,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.03197346132128741,0.2608695652173913,0.2675803160895164
43,1.0,"('6', '14')",2994673.6685370295,6,14,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.08666478449087145,0.2608695652173913,0.20953217652623488
44,1.0,"('9', '7')",2691677.9811540716,9,7,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.030665349143610014,0.17391304347826086,0.11721217872477815
45,1.0,"('2', '3')",4385215.777557927,2,3,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.09528514963297569,0.2608695652173913,0.07870089315411744
46,1.0,"('15', '24')",4458109.106041655,15,24,0.12247631595457684,0.34782608695652173,0.3171206350318802,0.07042160737812911,0.2608695652173913,0.1220638225043423
47,1.0,"('5', '15')",3919256.1020447277,5,15,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.12247631595457684,0.34782608695652173,0.3171206350318802
48,1.0,"('11', '7')",3396595.204302209,11,7,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.030665349143610014,0.17391304347826086,0.11721217872477815
49,1.0,"('14', '19')",3224093.107171505,14,19,0.08666478449087145,0.2608695652173913,0.20953217652623488,0.03406424493381014,0.2608695652173913,0.24157828164948372
50,1.0,"('12', '23')",3088188.9209684194,12,23,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.0424775707384403,0.2608695652173913,0.17221773509232147
51,1.0,"('12', '8')",2936207.1074299533,12,8,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.13855323420540813,0.34782608695652173,0.21295500799725153
52,1.0,"('5', '19')",3064243.0904655885,5,19,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.03406424493381014,0.2608695652173913,0.24157828164948372
53,1.0,"('7', '24')",2868768.862130465,7,24,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.07042160737812911,0.2608695652173913,0.1220638225043423
54,1.0,"('2', '10')",4820944.536451197,2,10,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.23997741389045735,0.43478260869565216,0.38454071635190656
55,1.0,"('1', '7')",3763509.845134281,1,7,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.030665349143610014,0.17391304347826086,0.11721217872477815
56,1.0,"('3', '9')",3807714.499499242,3,9,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.07587834870443566,0.2608695652173913,0.2087343385919973
57,1.0,"('18', '13')",3387469.956829033,18,13,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.060276679841897225,0.17391304347826086,0.06691992394555502
58,1.0,"('9', '21')",3216397.5063083037,9,21,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.06343873517786561,0.2608695652173913,0.18547546735595516
59,1.0,"('9', '13')",3396955.7814262677,9,13,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.060276679841897225,0.17391304347826086,0.06691992394555502
60,1.0,"('18', '21')",2974606.7700124816,18,21,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.06343873517786561,0.2608695652173913,0.18547546735595516
61,1.0,"('10', '15')",2771931.8761395784,10,15,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.12247631595457684,0.34782608695652173,0.3171206350318802
62,1.0,"('10', '19')",2883644.196357687,10,19,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.03406424493381014,0.2608695652173913,0.24157828164948372
63,1.0,"('17', '24')",4191280.1243446427,17,24,0.03197346132128741,0.2608695652173913,0.2675803160895164,0.07042160737812911,0.2608695652173913,0.1220638225043423
64,1.0,"('2', '14')",4222901.664895474,2,14,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.08666478449087145,0.2608695652173913,0.20953217652623488
65,1.0,"('8', '23')",3718974.859417634,8,23,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.0424775707384403,0.2608695652173913,0.17221773509232147
66,1.0,"('3', '20')",3718097.155053686,3,20,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.1131752305665349,0.34782608695652173,0.2556517808411342
67,1.0,"('6', '12')",3223860.451460251,6,12,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.13179936006022963,0.2608695652173913,0.1107234821379752
68,1.0,"('11', '13')",3147894.4843974197,11,13,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.060276679841897225,0.17391304347826086,0.06691992394555502
69,1.0,"('11', '21')",2971272.2340443595,11,21,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.06343873517786561,0.2608695652173913,0.18547546735595516
70,1.0,"('16', '13')",2968044.7717357418,16,13,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.060276679841897225,0.17391304347826086,0.06691992394555502
71,1.0,"('23', '19')",2880340.665697605,23,19,0.0424775707384403,0.2608695652173913,0.17221773509232147,0.03406424493381014,0.2608695652173913,0.24157828164948372
72,1.0,"('4', '5')",4527807.560609336,4,5,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.06515151515151515,0.2608695652173913,0.12859959055851536
73,1.0,"('4', '22')",4674281.223655026,4,22,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.0718881360185708,0.34782608695652173,0.2674821364787066
74,1.0,"('12', '17')",3709077.1272083144,12,17,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.03197346132128741,0.2608695652173913,0.2675803160895164
75,1.0,"('7', '15')",3498020.779427702,7,15,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.12247631595457684,0.34782608695652173,0.3171206350318802
76,1.0,"('16', '20')",3232448.4884005683,16,20,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.1131752305665349,0.34782608695652173,0.2556517808411342
77,1.0,"('1', '21')",3261417.8487817817,1,21,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.06343873517786561,0.2608695652173913,0.18547546735595516
78,1.0,"('1', '13')",3447569.575243344,1,13,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.060276679841897225,0.17391304347826086,0.06691992394555502
79,1.0,"('4', '15')",3086173.0157344346,4,15,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.12247631595457684,0.34782608695652173,0.3171206350318802
80,1.0,"('12', '16')",3059220.642532701,12,16,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.12462983876027355,0.34782608695652173,0.3046800656627788
81,1.0,"('7', '19')",9157548.142036078,7,19,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.03406424493381014,0.2608695652173913,0.24157828164948372
82,1.0,"('4', '18')",3548785.4165124125,4,18,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.09795627078235773,0.2608695652173913,0.19477575076862153
83,1.0,"('17', '19')",3646942.0252066087,17,19,0.03197346132128741,0.2608695652173913,0.2675803160895164,0.03406424493381014,0.2608695652173913,0.24157828164948372
84,1.0,"('8', '17')",3601909.994014872,8,17,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.03197346132128741,0.2608695652173913,0.2675803160895164
85,1.0,"('12', '10')",3492660.3375594434,12,10,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.23997741389045735,0.43478260869565216,0.38454071635190656
86,1.0,"('24', '20')",3174962.518035162,24,20,0.07042160737812911,0.2608695652173913,0.1220638225043423,0.1131752305665349,0.34782608695652173,0.2556517808411342
87,1.0,"('13', '24')",3498507.8731372682,13,24,0.060276679841897225,0.17391304347826086,0.06691992394555502,0.07042160737812911,0.2608695652173913,0.1220638225043423
88,1.0,"('3', '11')",3580703.762953344,3,11,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.2263786937699981,0.34782608695652173,0.2395383743622112
89,1.0,"('2', '12')",3374607.6357958117,2,12,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.13179936006022963,0.2608695652173913,0.1107234821379752
90,1.0,"('6', '24')",4584785.278821509,6,24,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.07042160737812911,0.2608695652173913,0.1220638225043423
91,1.0,"('5', '9')",4000824.374313976,5,9,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.07587834870443566,0.2608695652173913,0.2087343385919973
92,1.0,"('18', '22')",5230799.0651196595,18,22,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.0718881360185708,0.34782608695652173,0.2674821364787066
93,1.0,"('22', '21')",4271287.048573037,22,21,0.0718881360185708,0.34782608695652173,0.2674821364787066,0.06343873517786561,0.2608695652173913,0.18547546735595516
94,1.0,"('12', '14')",5012695.301549417,12,14,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.08666478449087145,0.2608695652173913,0.20953217652623488
95,1.0,"('9', '22')",3285629.3244339437,9,22,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.0718881360185708,0.34782608695652173,0.2674821364787066
96,1.0,"('1', '4')",3432022.673172933,1,4,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.10083756822887256,0.2608695652173913,0.1284552783451155
97,1.0,"('5', '13')",3961864.325003264,5,13,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.060276679841897225,0.17391304347826086,0.06691992394555502
98,1.0,"('14', '20')",3803169.2897629947,14,20,0.08666478449087145,0.2608695652173913,0.20953217652623488,0.1131752305665349,0.34782608695652173,0.2556517808411342
99,1.0,"('5', '20')",4307790.806410347,5,20,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.1131752305665349,0.34782608695652173,0.2556517808411342
100,1.0,"('9', '18')",5255692.486915653,9,18,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.09795627078235773,0.2608695652173913,0.19477575076862153
101,1.0,"('8', '10')",3541095.672368719,8,10,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.23997741389045735,0.43478260869565216,0.38454071635190656
102,1.0,"('19', '20')",4131394.5912419874,19,20,0.03406424493381014,0.2608695652173913,0.24157828164948372,0.1131752305665349,0.34782608695652173,0.2556517808411342
103,1.0,"('6', '11')",3532665.7675788193,6,11,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.2263786937699981,0.34782608695652173,0.2395383743622112
104,1.0,"('11', '22')",3492816.4862808753,11,22,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.0718881360185708,0.34782608695652173,0.2674821364787066
105,1.0,"('16', '22')",3338334.8006995367,16,22,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.0718881360185708,0.34782608695652173,0.2674821364787066
106,1.0,"('3', '18')",3140601.241942318,3,18,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.09795627078235773,0.2608695652173913,0.19477575076862153
107,1.0,"('10', '13')",2582307.903776356,10,13,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.060276679841897225,0.17391304347826086,0.06691992394555502
108,1.0,"('8', '14')",4848867.125840031,8,14,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.08666478449087145,0.2608695652173913,0.20953217652623488
109,1.0,"('10', '20')",4601013.36696831,10,20,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.1131752305665349,0.34782608695652173,0.2556517808411342
110,1.0,"('6', '15')",4397632.211735753,6,15,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.12247631595457684,0.34782608695652173,0.3171206350318802
111,1.0,"('13', '19')",3941154.166732214,13,19,0.060276679841897225,0.17391304347826086,0.06691992394555502,0.03406424493381014,0.2608695652173913,0.24157828164948372
112,1.0,"('1', '5')",3544813.416672693,1,5,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.06515151515151515,0.2608695652173913,0.12859959055851536
113,1.0,"('1', '22')",3200953.3399373344,1,22,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.0718881360185708,0.34782608695652173,0.2674821364787066
114,1.0,"('2', '24')",3054838.9980132086,2,24,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.07042160737812911,0.2608695652173913,0.1220638225043423
115,1.0,"('15', '13')",3031318.988942827,15,13,0.12247631595457684,0.34782608695652173,0.3171206350318802,0.060276679841897225,0.17391304347826086,0.06691992394555502
116,1.0,"('4', '21')",3044807.252244401,4,21,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.06343873517786561,0.2608695652173913,0.18547546735595516
117,1.0,"('23', '20')",4287342.6061043395,23,20,0.0424775707384403,0.2608695652173913,0.17221773509232147,0.1131752305665349,0.34782608695652173,0.2556517808411342
118,1.0,"('18', '23')",3988315.374461107,18,23,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.0424775707384403,0.2608695652173913,0.17221773509232147
119,1.0,"('24', '22')",4007468.3482913873,24,22,0.07042160737812911,0.2608695652173913,0.1220638225043423,0.0718881360185708,0.34782608695652173,0.2674821364787066
120,1.0,"('7', '13')",4034495.5192153486,7,13,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.060276679841897225,0.17391304347826086,0.06691992394555502
121,1.0,"('5', '11')",3726693.562047623,5,11,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.2263786937699981,0.34782608695652173,0.2395383743622112
122,1.0,"('9', '8')",3937988.4601705465,9,8,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.13855323420540813,0.34782608695652173,0.21295500799725153
123,1.0,"('4', '16')",3324953.9146860032,4,16,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.12462983876027355,0.34782608695652173,0.3046800656627788
124,1.0,"('2', '11')",3503333.009451811,2,11,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.2263786937699981,0.34782608695652173,0.2395383743622112
125,1.0,"('9', '23')",2995359.4386024885,9,23,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.0424775707384403,0.2608695652173913,0.17221773509232147
126,1.0,"('3', '7')",5943853.636010801,3,7,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.030665349143610014,0.17391304347826086,0.11721217872477815
127,1.0,"('7', '20')",4259764.379793951,7,20,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.1131752305665349,0.34782608695652173,0.2556517808411342
128,1.0,"('17', '13')",4202372.532459251,17,13,0.03197346132128741,0.2608695652173913,0.2675803160895164,0.060276679841897225,0.17391304347826086,0.06691992394555502
129,1.0,"('17', '20')",3432482.296423408,17,20,0.03197346132128741,0.2608695652173913,0.2675803160895164,0.1131752305665349,0.34782608695652173,0.2556517808411342
130,1.0,"('2', '15')",3871356.478882711,2,15,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.12247631595457684,0.34782608695652173,0.3171206350318802
131,1.0,"('11', '23')",3199533.214628448,11,23,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.0424775707384403,0.2608695652173913,0.17221773509232147
132,1.0,"('2', '19')",3103903.831238994,2,19,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.03406424493381014,0.2608695652173913,0.24157828164948372
133,1.0,"('11', '8')",2979668.878719293,11,8,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.13855323420540813,0.34782608695652173,0.21295500799725153
134,1.0,"('2', '6')",2900877.5548772984,2,6,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.09766610201392809,0.2608695652173913,0.11015036778069584
135,1.0,"('1', '23')",4211186.747670744,1,23,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.0424775707384403,0.2608695652173913,0.17221773509232147
136,1.0,"('6', '7')",4582636.453638385,6,7,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.030665349143610014,0.17391304347826086,0.11721217872477815
137,1.0,"('1', '8')",3612527.0236940705,1,8,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.13855323420540813,0.34782608695652173,0.21295500799725153
138,1.0,"('5', '18')",3718560.5581244687,5,18,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.09795627078235773,0.2608695652173913,0.19477575076862153
139,1.0,"('10', '22')",3113283.423792265,10,22,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.0718881360185708,0.34782608695652173,0.2674821364787066
140,1.0,"('3', '21')",3068494.1207582303,3,21,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.06343873517786561,0.2608695652173913,0.18547546735595516
141,1.0,"('3', '13')",2972489.051051875,3,13,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.060276679841897225,0.17391304347826086,0.06691992394555502
142,1.0,"('12', '24')",2939755.573295444,12,24,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.07042160737812911,0.2608695652173913,0.1220638225043423
143,1.0,"('18', '16')",3003930.240947904,18,16,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.12462983876027355,0.34782608695652173,0.3046800656627788
144,1.0,"('1', '2')",4494769.429401671,1,2,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.03679653679653679,0.17391304347826086,0.04160853546813513
145,1.0,"('9', '16')",5101567.441961311,9,16,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.12462983876027355,0.34782608695652173,0.3046800656627788
146,1.0,"('15', '22')",3906754.237798403,15,22,0.12247631595457684,0.34782608695652173,0.3171206350318802,0.0718881360185708,0.34782608695652173,0.2674821364787066
147,1.0,"('16', '21')",4278247.271449637,16,21,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.06343873517786561,0.2608695652173913,0.18547546735595516
148,1.0,"('6', '9')",4670853.419247906,6,9,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.07587834870443566,0.2608695652173913,0.2087343385919973
149,1.0,"('11', '17')",4041921.398141111,11,17,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.03197346132128741,0.2608695652173913,0.2675803160895164
150,1.0,"('11', '16')",3931147.418715605,11,16,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.12462983876027355,0.34782608695652173,0.3046800656627788
151,1.0,"('8', '24')",3618788.6676976145,8,24,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.07042160737812911,0.2608695652173913,0.1220638225043423
152,1.0,"('6', '13')",3361617.750864323,6,13,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.060276679841897225,0.17391304347826086,0.06691992394555502
153,1.0,"('9', '10')",4661181.303029895,9,10,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.23997741389045735,0.43478260869565216,0.38454071635190656
154,1.0,"('1', '17')",3976043.4201943907,1,17,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.03197346132128741,0.2608695652173913,0.2675803160895164
155,1.0,"('6', '20')",3906908.6941754487,6,20,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.1131752305665349,0.34782608695652173,0.2556517808411342
156,1.0,"('5', '7')",3575286.589406787,5,7,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.030665349143610014,0.17391304347826086,0.11721217872477815
157,1.0,"('7', '22')",3658050.3316103485,7,22,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.0718881360185708,0.34782608695652173,0.2674821364787066
158,1.0,"('17', '22')",3244792.1250281273,17,22,0.03197346132128741,0.2608695652173913,0.2675803160895164,0.0718881360185708,0.34782608695652173,0.2674821364787066
159,1.0,"('12', '15')",3223455.7659867443,12,15,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.12247631595457684,0.34782608695652173,0.3171206350318802
160,1.0,"('1', '16')",3136217.090871588,1,16,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.12462983876027355,0.34782608695652173,0.3046800656627788
161,1.0,"('7', '18')",3243429.3327893787,7,18,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.09795627078235773,0.2608695652173913,0.19477575076862153
162,1.0,"('1', '3')",4466429.84436684,1,3,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.09528514963297569,0.2608695652173913,0.07870089315411744
163,1.0,"('18', '14')",4598952.231309518,18,14,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.08666478449087145,0.2608695652173913,0.20953217652623488
164,1.0,"('3', '4')",4336523.543671046,3,4,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.10083756822887256,0.2608695652173913,0.1284552783451155
165,1.0,"('12', '19')",3633324.684091617,12,19,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.03406424493381014,0.2608695652173913,0.24157828164948372
166,1.0,"('9', '14')",3683541.4456866416,9,14,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.08666478449087145,0.2608695652173913,0.20953217652623488
167,1.0,"('24', '21')",3394828.2377207605,24,21,0.07042160737812911,0.2608695652173913,0.1220638225043423,0.06343873517786561,0.2608695652173913,0.18547546735595516
168,1.0,"('11', '10')",3187250.0270624617,11,10,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.23997741389045735,0.43478260869565216,0.38454071635190656
169,1.0,"('2', '9')",3311255.140642336,2,9,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.07587834870443566,0.2608695652173913,0.2087343385919973
170,1.0,"('1', '10')",3049671.619278413,1,10,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.23997741389045735,0.43478260869565216,0.38454071635190656
171,1.0,"('11', '14')",4320449.423864416,11,14,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.08666478449087145,0.2608695652173913,0.20953217652623488
