,const,station,station_time,station1,station2,betweenness_o,out_degree_o,in_degree_o,eigenvector_o,closeness_o,degree_o,betweenness_d,out_degree_d,in_degree_d,eigenvector_d,closeness_d,degree_d,int_in_degree_centrality,int_out_degree_centrality,pct_change
12,1.0,"(0, 13)",4801900.0,0,13,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.4,0.4,0.0
13,1.0,"(0, 14)",4801900.0,0,14,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.32000000000000006,0.32000000000000006,0.0
14,1.0,"(0, 15)",4801900.0,0,15,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.24,0.24,0.0
15,1.0,"(0, 16)",4801900.0,0,16,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.24,0.24,0.0
16,1.0,"(0, 17)",4795000.0,0,17,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.16000000000000003,0.16000000000000003,-0.0014369312147275036
17,1.0,"(0, 18)",4797500.0,0,18,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.24,0.24,-0.0009163039630146401
18,1.0,"(0, 19)",4797700.0,0,19,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.0008746537828776109
19,1.0,"(0, 20)",4801900.0,0,20,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.24,0.24,0.0
20,1.0,"(0, 21)",4801900.0,0,21,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,0.0
21,1.0,"(0, 22)",4801900.0,0,22,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,0.0
22,1.0,"(0, 23)",4801900.0,0,23,17.833333333333332,0.4,0.4,0.08993678802063476,0.26436781609195403,0.17391304347826086,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.24,0.24,0.0
23,1.0,"(1, 2)",4791300.0,1,2,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,0.24,0.24,-0.002207459547262542
24,1.0,"(1, 3)",4739850.0,1,3,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,0.24,0.24,-0.012921968387513276
25,1.0,"(1, 4)",4788150.0,1,4,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,0.24,0.24,-0.0028634498844207503
26,1.0,"(1, 5)",4790600.0,1,5,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,0.24,0.24,-0.002353235177742144
27,1.0,"(1, 6)",4783700.0,1,6,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,0.24,0.24,-0.0037901663924696473
28,1.0,"(1, 7)",4790400.0,1,7,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.0023948853578791727
29,1.0,"(1, 8)",4794700.0,1,8,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,0.24,0.24,-0.0014994064849330473
30,1.0,"(1, 9)",4769100.0,1,9,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.006830629542472771
31,1.0,"(1, 10)",4781950.0,1,10,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.16000000000000003,0.16000000000000003,-0.004154605468668652
32,1.0,"(1, 11)",4788900.0,1,11,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.24,0.24,-0.002707261708906891
33,1.0,"(1, 12)",4787350.0,1,12,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.0030300506049688665
34,1.0,"(1, 13)",4796150.0,1,13,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.4,0.4,-0.0011974426789395864
35,1.0,"(1, 14)",4797400.0,1,14,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.0009371290530831546
36,1.0,"(1, 15)",4789600.0,1,15,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.24,0.24,-0.0025614860784272894
37,1.0,"(1, 16)",4793650.0,1,16,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.24,0.24,-0.00171806993065245
38,1.0,"(1, 17)",4791000.0,1,17,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.16000000000000003,0.16000000000000003,-0.0022699348174680853
39,1.0,"(1, 18)",4795500.0,1,18,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.24,0.24,-0.001332805764384931
40,1.0,"(1, 19)",4796200.0,1,19,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.001187030133905329
41,1.0,"(1, 20)",4794400.0,1,20,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.24,0.24,-0.001561881755138591
42,1.0,"(1, 21)",4800300.0,1,21,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.00033320144109623276
43,1.0,"(1, 22)",4792700.0,1,22,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.0019159082863033383
44,1.0,"(1, 23)",4796950.0,1,23,18.619047619047617,0.4,0.4,0.1081968372854894,0.26744186046511625,0.17391304347826086,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.0010308419583914701
45,1.0,"(2, 3)",4765650.0,2,3,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,0.36,0.36,-0.007549095149836523
46,1.0,"(2, 4)",4733950.0,2,4,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,0.36,0.36,-0.014150648701555635
47,1.0,"(2, 5)",4742800.0,2,5,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,0.36,0.36,-0.012307628230492097
48,1.0,"(2, 6)",4757200.0,2,6,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.009308815260626001
49,1.0,"(2, 7)",4798900.0,2,7,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,0.48,0.48,-0.0006247527020554364
50,1.0,"(2, 8)",4797350.0,2,8,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,0.36,0.36,-0.0009475415981174118
51,1.0,"(2, 9)",4761350.0,2,9,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,0.48,0.48,-0.008444574022782649
52,1.0,"(2, 10)",4781200.0,2,10,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.004310793644182511
53,1.0,"(2, 11)",4799100.0,2,11,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.36,0.36,-0.0005831025219184073
54,1.0,"(2, 12)",4797950.0,2,12,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.48,0.48,-0.0008225910577063245
55,1.0,"(2, 13)",4798750.0,2,13,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.6,0.6,-0.0006559903371582082
56,1.0,"(2, 14)",4800350.0,2,14,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.48,0.48,-0.00032278889606197545
57,1.0,"(2, 15)",4798700.0,2,15,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.36,0.36,-0.0006664028821924655
58,1.0,"(2, 16)",4797900.0,2,16,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.0008330036027405819
59,1.0,"(2, 17)",4768800.0,2,17,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.006893104812678315
60,1.0,"(2, 18)",4788850.0,2,18,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.0027176742539411483
61,1.0,"(2, 19)",4796400.0,2,19,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0011453799537683
62,1.0,"(2, 20)",4800100.0,2,20,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.0003748516212332618
63,1.0,"(2, 21)",4800600.0,2,21,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.00027072617089068913
64,1.0,"(2, 22)",4800400.0,2,22,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0003123763510277182
65,1.0,"(2, 23)",4794300.0,2,23,48.2142857142857,0.6,0.6,0.20465579017995755,0.30666666666666664,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0015827068452071056
66,1.0,"(3, 4)",4719850.0,3,4,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,0.36,0.36,-0.017086986401216184
67,1.0,"(3, 5)",4770400.0,3,5,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,0.36,0.36,-0.006559903371582082
68,1.0,"(3, 6)",4694650.0,3,6,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.02233490909848185
69,1.0,"(3, 7)",4792800.0,3,7,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,0.48,0.48,-0.0018950831962348236
70,1.0,"(3, 8)",4797400.0,3,8,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,0.36,0.36,-0.0009371290530831546
71,1.0,"(3, 9)",4696200.0,3,9,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,0.48,0.48,-0.022012120202419876
72,1.0,"(3, 10)",4746850.0,3,10,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.011464212082717258
73,1.0,"(3, 11)",4770850.0,3,11,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.36,0.36,-0.006466190466273766
74,1.0,"(3, 12)",4775650.0,3,12,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.48,0.48,-0.005466586142985068
75,1.0,"(3, 13)",4797100.0,3,13,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.6,0.6,-0.0009996043232886982
76,1.0,"(3, 14)",4797300.0,3,14,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.48,0.48,-0.0009579541431516691
77,1.0,"(3, 15)",4777700.0,3,15,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.36,0.36,-0.00503967179658052
78,1.0,"(3, 16)",4793500.0,3,16,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.0017493075657552218
79,1.0,"(3, 17)",4788400.0,3,17,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.0028113871592494637
80,1.0,"(3, 18)",4801900.0,3,18,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,0.0
81,1.0,"(3, 19)",4801900.0,3,19,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,0.0
82,1.0,"(3, 20)",4787800.0,3,20,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.002936337699660551
83,1.0,"(3, 21)",4800650.0,3,21,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0002603136258564318
84,1.0,"(3, 22)",4787900.0,3,22,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0029155126095920364
85,1.0,"(3, 23)",4796700.0,3,23,49.41904761904762,0.6,0.6,0.28643494565135763,0.3108108108108108,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0010829046835627565
86,1.0,"(4, 5)",4757200.0,4,5,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,0.36,0.36,-0.009308815260626001
87,1.0,"(4, 6)",4688750.0,4,6,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.02356358941252421
88,1.0,"(4, 7)",4772150.0,4,7,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,0.48,0.48,-0.006195464295383078
89,1.0,"(4, 8)",4794900.0,4,8,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,0.36,0.36,-0.0014577563047960182
90,1.0,"(4, 9)",4722850.0,4,9,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,0.48,0.48,-0.01646223369916075
91,1.0,"(4, 10)",4755900.0,4,10,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.009579541431516691
92,1.0,"(4, 11)",4779900.0,4,11,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.36,0.36,-0.0045815198150732
93,1.0,"(4, 12)",4784950.0,4,12,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.48,0.48,-0.0035298527666132156
94,1.0,"(4, 13)",4795150.0,4,13,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.6,0.6,-0.0014056935796247319
95,1.0,"(4, 14)",4797150.0,4,14,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.48,0.48,-0.0009891917782544409
96,1.0,"(4, 15)",4788900.0,4,15,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.36,0.36,-0.002707261708906891
97,1.0,"(4, 16)",4777250.0,4,16,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.005133384701888836
98,1.0,"(4, 17)",4774200.0,4,17,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.005768549948978529
99,1.0,"(4, 18)",4794200.0,4,18,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.00160353193527562
100,1.0,"(4, 19)",4796500.0,4,19,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0011245548636997856
101,1.0,"(4, 20)",4795900.0,4,20,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.0012495054041108727
102,1.0,"(4, 21)",4799300.0,4,21,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0005414523417813783
103,1.0,"(4, 22)",4796300.0,4,22,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0011662050438368146
104,1.0,"(4, 23)",4794650.0,4,23,51.02380952380952,0.6,0.6,0.3340403633472054,0.3484848484848485,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0015098190299673046
105,1.0,"(5, 6)",4765050.0,5,6,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.00767404569024761
106,1.0,"(5, 7)",4764500.0,5,7,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,0.48,0.48,-0.00778858368562444
